id,start_date,end_date,deaths,fights,total_assaults,inmate_on_inmate_assaults,inmate_on_staff_assaults,suicides,escapes,source_url,source_url_2
6678,2013-09-30 00:00:00 +0000 UTC,2013-10-01 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2015-08-01 00:00:00 +0000 UTC,2015-08-02 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2012-03-18 00:00:00 +0000 UTC,2012-03-19 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7471,2016-04-06 00:00:00 +0000 UTC,2016-04-07 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2015-10-18 00:00:00 +0000 UTC,2015-10-19 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6603,2018-12-08 00:00:00 +0000 UTC,2018-12-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6792,2018-12-16 00:00:00 +0000 UTC,2018-12-17 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2010-02-15 00:00:00 +0000 UTC,2010-02-16 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2015-11-13 00:00:00 +0000 UTC,2015-11-14 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2013-10-30 00:00:00 +0000 UTC,2013-10-31 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2012-04-21 00:00:00 +0000 UTC,2012-04-22 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7471,2016-09-23 00:00:00 +0000 UTC,2016-09-24 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6612,2018-04-30 00:00:00 +0000 UTC,2018-05-01 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2015-12-06 00:00:00 +0000 UTC,2015-12-07 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2011-03-22 00:00:00 +0000 UTC,2011-03-23 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6792,2019-01-04 00:00:00 +0000 UTC,2019-01-05 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2013-11-07 00:00:00 +0000 UTC,2013-11-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2015-11-22 00:00:00 +0000 UTC,2015-11-23 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7471,2017-05-09 00:00:00 +0000 UTC,2017-05-10 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2013-07-07 00:00:00 +0000 UTC,2013-07-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2016-01-04 00:00:00 +0000 UTC,2016-01-05 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6612,2018-07-08 00:00:00 +0000 UTC,2018-07-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2011-06-04 00:00:00 +0000 UTC,2011-06-05 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6792,2019-03-28 00:00:00 +0000 UTC,2019-03-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2016-01-06 00:00:00 +0000 UTC,2016-01-07 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2013-11-15 00:00:00 +0000 UTC,2013-11-16 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2014-04-03 00:00:00 +0000 UTC,2014-04-04 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7471,2018-03-05 00:00:00 +0000 UTC,2018-03-06 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6612,2018-11-14 00:00:00 +0000 UTC,2018-11-15 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2016-02-07 00:00:00 +0000 UTC,2016-02-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6797,2010-03-13 00:00:00 +0000 UTC,2010-03-14 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2011-08-03 00:00:00 +0000 UTC,2011-08-04 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2013-11-18 00:00:00 +0000 UTC,2013-11-19 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2016-02-22 00:00:00 +0000 UTC,2016-02-23 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7471,2018-11-30 00:00:00 +0000 UTC,2018-12-01 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2014-05-03 00:00:00 +0000 UTC,2014-05-04 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2016-02-28 00:00:00 +0000 UTC,2016-02-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6631,2009-01-09 00:00:00 +0000 UTC,2009-01-10 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2011-09-23 00:00:00 +0000 UTC,2011-09-24 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6797,2011-01-06 00:00:00 +0000 UTC,2011-01-07 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2016-09-17 00:00:00 +0000 UTC,2016-09-18 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2013-11-30 00:00:00 +0000 UTC,2013-12-01 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7471,2019-06-16 00:00:00 +0000 UTC,2019-06-17 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2014-11-07 00:00:00 +0000 UTC,2014-11-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6631,2009-10-25 00:00:00 +0000 UTC,2009-10-26 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2016-03-07 00:00:00 +0000 UTC,2016-03-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6797,2011-01-30 00:00:00 +0000 UTC,2011-01-31 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2012-03-08 00:00:00 +0000 UTC,2012-03-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2013-12-12 00:00:00 +0000 UTC,2013-12-13 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2016-12-02 00:00:00 +0000 UTC,2016-12-03 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2014-12-25 00:00:00 +0000 UTC,2014-12-26 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7486,2013-03-15 00:00:00 +0000 UTC,2013-03-16 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2016-03-27 00:00:00 +0000 UTC,2016-03-28 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6631,2010-09-16 00:00:00 +0000 UTC,2010-09-17 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2012-06-28 00:00:00 +0000 UTC,2012-06-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6797,2011-05-04 00:00:00 +0000 UTC,2011-05-05 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2017-01-19 00:00:00 +0000 UTC,2017-01-20 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2013-12-28 00:00:00 +0000 UTC,2013-12-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7508,2012-04-24 00:00:00 +0000 UTC,2012-04-25 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2015-07-08 00:00:00 +0000 UTC,2015-07-09 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6631,2011-07-22 00:00:00 +0000 UTC,2011-07-23 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2016-04-10 00:00:00 +0000 UTC,2016-04-11 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6797,2014-07-28 00:00:00 +0000 UTC,2014-07-29 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2012-07-08 00:00:00 +0000 UTC,2012-07-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2013-12-29 00:00:00 +0000 UTC,2013-12-30 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2017-03-09 00:00:00 +0000 UTC,2017-03-10 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2017-07-03 00:00:00 +0000 UTC,2017-07-04 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7508,2015-11-29 00:00:00 +0000 UTC,2015-11-30 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2016-06-08 00:00:00 +0000 UTC,2016-06-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6631,2012-05-07 00:00:00 +0000 UTC,2012-05-08 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2012-08-27 00:00:00 +0000 UTC,2012-08-28 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6797,2017-12-06 00:00:00 +0000 UTC,2017-12-07 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2017-04-22 00:00:00 +0000 UTC,2017-04-23 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2014-01-08 00:00:00 +0000 UTC,2014-01-09 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7508,2016-01-26 00:00:00 +0000 UTC,2016-01-27 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2019-04-13 00:00:00 +0000 UTC,2019-04-14 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2016-10-12 00:00:00 +0000 UTC,2016-10-13 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6631,2012-06-08 00:00:00 +0000 UTC,2012-06-09 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6797,2019-01-25 00:00:00 +0000 UTC,2019-01-26 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2012-10-18 00:00:00 +0000 UTC,2012-10-19 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2014-01-11 00:00:00 +0000 UTC,2014-01-12 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2017-08-12 00:00:00 +0000 UTC,2017-08-13 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2019-05-26 00:00:00 +0000 UTC,2019-05-27 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7508,2016-03-02 00:00:00 +0000 UTC,2016-03-03 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6631,2013-08-31 00:00:00 +0000 UTC,2013-09-01 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6709,2016-12-11 00:00:00 +0000 UTC,2016-12-12 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7779,2012-11-19 00:00:00 +0000 UTC,2012-11-20 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6802,2010-02-22 00:00:00 +0000 UTC,2010-02-23 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6988,2017-09-10 00:00:00 +0000 UTC,2017-09-11 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6678,2014-01-25 00:00:00 +0000 UTC,2014-01-26 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
7510,2008-03-12 00:00:00 +0000 UTC,2008-03-13 00:00:00 +0000 UTC,1,,,,,0,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6882,2019-08-24 00:00:00 +0000 UTC,2019-08-25 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
6631,2013-10-26 00:00:00 +0000 UTC,2013-10-27 00:00:00 +0000 UTC,1,,,,,1,,https://www.reuters.com/investigates/special-report/usa-jails-graphic/,https://graphics.thomsonreuters.com/data/jails/Allstatesinsurvey.zip
